gene_symbol,Hox_5,Hox_7,Hox_3,Hox_2,Hox_6,Hox_4,Hox_8,Hox_1,Hox_9,Hox_10,No_hox_9,No_hox_6,No_hox_7,No_hox_2,No_hox_3,No_hox_5,No_hox_1,No_hox_10,No_hox_4,No_hox_8
trh,4.100681117072198,3.8604129132928504,4.238289020829565,4.103341730894606,4.006783733644133,3.9764840242174815,3.847799317406544,3.973696368489737,3.9827268683166377,4.098652599736489,3.460395959514602,3.434488998131671,2.2710401179786364,2.784979539662915,3.166241233455302,2.8270767034685633,3.4730852058703165,3.4418048834483272,3.855488772463455,3.4049897927844
Hr78,3.7081862006766837,3.717762855820278,3.382824037257115,3.58420931922583,3.594556100646713,3.6072919121244467,3.512424163554862,3.625047896956926,3.4288923594327883,3.087169291113313,2.9877150818113423,3.434488998131671,2.7015731390041497,3.332965263676102,3.838082150700483,2.9265010732095815,2.810487769568667,3.4418048834483272,2.422867848778538,2.6878951386641385
CG13287,3.0798281812783523,2.6928228410207975,2.8293320685093217,3.0648463888896824,3.278430452006903,3.1751652059958912,3.0041537286315156,2.6214236868391008,3.2416600706755268,2.580246416472255,2.6879858740439926,2.234055194870366,2.0733705273598537,2.6748831796801067,2.582703007183663,2.0875197445323144,2.810487769568667,2.9694917494840705,1.81467465183463,1.8144602862831802
snoRNA:Or-CD2,2.9376831553759297,2.6928228410207975,2.8293320685093217,2.7087129757904163,2.7413565131940403,2.3974829309982577,2.5350974826668904,2.702358364022013,2.78586297091255,2.74240489354698,2.4227231975571915,2.539451461142333,2.577581791130957,2.409912857932622,2.7067433187915024,2.0875197445323144,1.4975386338641936,2.5464157811649155,1.4875080678223427,1.8144602862831802
wisp,4.110183771156,3.772018966373286,3.802629970996981,3.5678725751331375,3.494007980513072,3.821783347183541,3.5954987106208534,3.768715546362156,3.879434740454526,3.7707101342130938,3.218017860061118,2.962322424455575,3.576771086213283,3.726463342914871,3.2373331062712083,2.9265010732095815,2.810487769568667,3.6366391501372735,2.0607816087353927,3.4603016606387027
CG31121,4.381814458574408,4.573053426303912,4.383296507217729,4.613345254108244,4.430647781776614,4.42966809290805,4.337484122701895,4.463702630033481,4.124796420733195,4.250429747753055,3.740192694355258,4.3529380062028915,4.303951298516901,4.298913583172494,4.101266229942321,3.5426452916674926,3.971424731273156,4.033285243942784,3.2844909876995745,3.655243197161795
CG32447,3.4698523039302307,3.199873270901726,3.259609723152043,3.091720286003641,3.6103734124180837,3.4143908631891193,3.342914907817998,3.4387780995472546,3.329226148740862,3.4950945584422475,2.5641244049158574,2.962322424455575,3.0015573893316985,3.4467751806861107,3.166241233455302,2.4507749884369465,3.0001571475894226,2.7801630215764614,2.5642709120345955,2.8973405027750667
eg,5.171969305844121,4.8141191788139155,5.048501556859947,4.885398802194627,4.960030567348632,5.127357226654286,4.965054387601015,4.959115965536362,5.104981159923352,5.0763359407193445,4.164677338861771,4.900838930118499,4.43579188110654,4.628202000797089,4.520403511773489,4.751902729732383,4.392291839426029,4.6870425319474425,4.312946152769789,4.379260653865631
yellow-h,2.841561729276509,2.963437695451106,2.367839268742325,2.492478443891713,2.487078108387754,2.634425754253086,2.7790030457057218,2.777230248739782,3.0395086663026847,2.9750739174563945,2.2579821530958535,2.663070175995755,1.498682762579401,2.2453964684871117,2.2760106989977658,2.4507749884369465,1.4975386338641936,2.5464157811649155,2.0607816087353927,1.8144602862831802
Ptp10D,3.539162642174387,2.933353452624787,3.1681325263781672,3.261979424738054,3.0592332587618287,3.452345527585724,3.2346345084645245,2.8468847060733915,3.5535889604214823,3.0042976010262468,2.4227231975571915,2.962322424455575,2.0733705273598537,2.974363073737046,3.365943852291622,2.5925310664368366,2.434666718994895,2.670103630956601,2.897582460140195,2.2578949756482216
scb,3.4698523039302307,3.4288836553147997,3.3434156863672686,3.28409782532656,3.1626225421015755,3.4707959729327547,3.211496851975098,3.085220879081664,3.329226148740862,3.3011447557292635,2.6879858740439926,2.663070175995755,1.8267539989788295,3.204519080327228,3.3037046463729554,3.247545134463169,2.434666718994895,3.1286176595400272,2.422867848778538,2.564034542750844
CG9449,3.293735781403851,3.267707374459052,2.6453775255573992,2.7836176991901844,2.4376198370588873,2.860091177762125,3.163550773568109,2.2101413028328234,3.094004739358557,2.0758917165416793,1.814541782579526,0.9811533568707824,1.498682762579401,2.409912857932622,2.7067433187915024,2.9265010732095815,1.4975386338641936,1.7984950072786516,1.4875080678223427,1.8144602862831802
CG16820,3.131473147361674,2.8372565215717764,3.067436903370251,2.9184424601797216,2.487078108387754,3.2910333381671193,3.3221765341011085,2.9430362716913736,2.6712731379153443,2.814583014835777,2.4227231975571915,1.7921915843680407,1.498682762579401,0.9891068335524282,2.582703007183663,1.5112612373777021,2.2697187528687217,1.4725560961555262,2.0607816087353927,3.284244497957053
Arpc3B,3.736068574975232,3.9416239966745743,4.058849759036347,3.8770912147572956,3.9746001207373,3.9428488573566574,3.657321642656973,3.593660352333605,3.7642311877642727,3.9647372148107345,3.460395959514602,3.4868578368251013,3.6695356785798907,3.204519080327228,3.6749358502180756,3.0169280589040413,3.622794440472005,3.265864297787524,3.56276402173812,3.655243197161795
Mer,3.8153341307354647,3.8842967845574012,3.9662455330692725,3.912718907322719,3.808978544761451,3.6231148339584087,3.8961637553821125,3.7136997844736594,3.7777068508095675,3.7971243325427717,3.5626097976145084,3.1213910622462957,3.869598860665532,3.05710870219364,3.759832406572313,3.1764226635873296,3.752981755600424,3.265864297787524,3.4605496991445994,3.4049897927844
CG10512,3.105984027589895,3.1519513023543686,2.604146867494091,2.819065977388114,2.7032176997112947,3.015680077110876,3.2346345084645245,2.486233665647216,2.4946737757512327,1.6227088331035469,2.6879858740439926,1.7921915843680407,1.8267539989788295,2.6748831796801067,2.2760106989977658,2.2855517656074413,2.700198539256746,2.0439092881688388,2.2581242836773248,1.8144602862831802
MFS1,3.2721060912784066,3.53472319418169,3.3023903778933703,3.305737570276252,2.813529605504636,3.3749386150974092,3.211496851975098,3.25543144064222,2.821316395494381,2.535236863495771,2.4227231975571915,2.539451461142333,2.0733705273598537,2.409912857932622,2.8170816166839887,2.7166646376127206,2.9098125433896946,2.5464157811649155,2.6881338046419536,2.0605581420357564
Cyt-b5-r,3.41452290036392,3.7037260599572153,3.4207380724980068,3.261979424738054,3.2105667014496433,3.7131295468763055,3.701303126962604,2.9731365665896434,3.094004739358557,3.0326914542360477,2.6879858740439926,2.234055194870366,2.2710401179786364,2.8841478881592733,2.582703007183663,2.9265010732095815,2.9098125433896946,2.7801630215764614,2.422867848778538,2.4226344738653163
pio,4.010831320398713,4.14281625219829,3.933368465275068,4.131857231049989,3.8713248530434567,3.9653975309599714,3.8722738977590816,3.8208617587179385,3.7367225323555475,3.757236701175223,3.460395959514602,3.045016268357781,3.0844176966351644,3.8415674779081286,3.2373331062712083,3.9210662219277443,3.3591723185389473,3.3280147237054956,3.56276402173812,3.284244497957053
Prat2,3.4698523039302307,3.717762855820278,3.509674108189071,3.38789724350848,3.2105667014496433,3.684015735924424,3.796976351728253,3.232818716685279,2.9207063699568465,3.1133342355602367,2.4227231975571915,2.962322424455575,2.4360112259820355,3.1335276629677447,3.0068236936031605,2.7166646376127206,2.700198539256746,2.0439092881688388,2.5642709120345955,3.284244497957053
Lip4,4.11959697416104,4.412703045650593,3.8521712684720195,3.5343759379701307,3.7960288851790014,4.100737790442621,4.18171447397146,3.685013608423828,3.349969918396001,3.3633780613140782,3.3465323976218184,2.773074838645633,2.91120585418963,3.332965263676102,3.6749358502180756,3.099851812655767,3.752981755600424,3.5913726686230802,3.2844909876995745,3.958479524699475
Oatp58Dc,4.259275956544159,4.302493826088309,4.106817257716024,4.073989169384117,4.068200948390434,4.29483520127539,4.298786047661586,3.882438781703701,3.7777068508095675,3.743579252596721,3.610048348675761,3.536620116727022,3.0015573893316985,3.804652191676669,3.9106507341469503,3.7286553568775935,3.7928654009636458,3.679945007601615,3.6988199320715727,3.8552381089772845
futsch,3.6795040465220055,3.5676520452901843,3.3023903778933703,3.93578450396693,3.7960288851790014,3.69867858940717,3.163550773568109,3.5446507724668574,3.1705551950332103,3.6870040860239035,3.5626097976145084,3.536620116727022,3.160934451559357,2.8841478881592733,2.7067433187915024,3.0169280589040413,3.083011626214278,3.0522165026913655,3.070668769377403,2.8973405027750667
NtR,2.48105344895956,2.653201930139435,2.795149157676289,2.819065977388114,3.0316248780546298,3.0440904563578517,2.5350974826668904,2.436779278989847,2.821316395494381,2.7791450230313326,2.5641244049158574,1.7921915843680407,2.2710401179786364,1.8027810866878684,1.0107100408491183,2.2855517656074413,2.5762202516613,2.240807137863091,2.422867848778538,2.2578949756482216
CG3349,2.6161838512403257,2.8372565215717764,2.6849753184239407,2.669045804497014,2.880842547493,2.825842159527402,2.8486654087826775,2.436779278989847,2.7109467537696124,2.6646089814868557,2.5641244049158574,2.0373328257807772,2.4360112259820355,2.2453964684871117,1.0107100408491183,1.5112612373777021,2.810487769568667,2.240807137863091,2.2581242836773248,2.0605581420357564
capu,3.052969789882333,2.933353452624787,2.7230646675544503,3.2162185332919853,2.880842547493,2.825842159527402,2.9749302676162452,3.085220879081664,2.8886615625543803,3.0042976010262468,2.7981826737390336,2.234055194870366,2.577581791130957,1.8027810866878684,1.8314053465528253,1.8403377883293344,2.810487769568667,2.240807137863091,2.2581242836773248,2.564034542750844
CG10654,4.668171993551911,4.780978874778836,4.837843092226622,4.738363250310798,4.701391019554962,4.7657382661621295,4.648202673576954,4.900454209326597,4.704312637719072,4.906786938832719,4.537840912789276,4.331245035221387,4.751009741942696,4.321594342187486,4.101266229942321,4.388008492154228,4.413534768689026,4.3165284710921465,4.312946152769789,4.421297855908308
CG7453,3.634876724869822,3.6750471755131704,3.622229521316705,3.6316767705603783,3.6259444275337684,3.5748745678493004,3.440607758155383,3.7951285174684615,3.484247880496869,3.343060936717191,3.2843382079816315,2.773074838645633,2.91120585418963,3.3914884362717426,2.7067433187915024,2.4507749884369465,3.1595234111443444,3.386527456178937,3.1471366240876777,3.070424566851899
Rab23,4.081400540263348,3.9416239966745743,3.8152472834421878,3.8891087025027327,4.126063362285121,4.040539541936752,3.8961637553821125,3.906045724294584,3.5701981619590284,3.757236701175223,3.740192694355258,3.6292802833782294,3.6242286556367738,3.684950043547828,3.365943852291622,3.247545134463169,3.5255183993621197,3.8721407763478126,3.4605496991445994,3.346438467641837
Syp,4.071619033185051,3.9304184559102557,3.4391693168221167,3.8275227987181983,3.895214234284387,3.987448953627557,3.884290165536321,4.1709423337526905,3.879434740454526,3.9196445513012255,3.4050839177019436,3.672577672289281,3.2983677831785143,3.6416384683762497,3.0068236936031605,3.099851812655767,3.622794440472005,3.1286176595400272,3.6554926606204723,3.2179244001561185
ppk20,3.4517471990901814,3.6750471755131704,3.4391693168221167,3.517197242323101,3.5621505309240207,3.4707959729327547,3.494947775211051,3.6994595550091125,3.484247880496869,3.4219642469849685,3.460395959514602,3.1213910622462957,3.2320102516938927,3.3914884362717426,2.582703007183663,2.7166646376127206,3.2305949232346767,2.879301380243175,2.798331730757024,2.7980912473700217
cv-2,3.522280201882741,3.5006730046854075,3.323113401870019,3.58420931922583,3.4581124246995536,3.1751652059958912,3.5954987106208534,3.4753286871389255,3.1705551950332103,3.5466335361980863,2.6879858740439926,3.1213910622462957,3.2983677831785143,3.270803058613598,3.2373331062712083,2.8270767034685633,2.5762202516613,2.879301380243175,2.897582460140195,3.284244497957053
CG6012,2.7719309879732763,2.6119462072699386,2.8293320685093217,3.192528079198302,3.0032325807903275,2.7154391655603374,3.0041537286315156,2.8468847060733915,2.445180708631344,2.7042632723085758,1.814541782579526,2.39836666187546,2.577581791130957,2.2453964684871117,2.2760106989977658,2.5925310664368366,2.072082418952996,2.405240888818788,2.422867848778538,2.8973405027750667
CG10413,3.375859199877575,3.199873270901726,3.3434156863672686,3.28409782532656,3.4581124246995536,3.4707959729327547,3.0870248218543264,3.25543144064222,3.5701981619590284,3.087169291113313,2.0606430985953414,2.962322424455575,3.2320102516938927,3.204519080327228,3.0068236936031605,3.1764226635873296,2.700198539256746,2.670103630956601,3.070668769377403,3.070424566851899
CG13315,3.6648484519471767,3.772018966373286,3.5913424849055113,3.924318206889242,4.198347074977655,3.9653975309599714,3.657321642656973,3.768715546362156,4.438831279689563,3.5795739093207612,2.7981826737390336,3.536620116727022,3.7943057667889506,3.204519080327228,3.424535266773348,3.1764226635873296,3.0001571475894226,2.879301380243175,3.3466855358987697,2.987622631369461
veil,3.0253700685760725,3.351539230329271,3.543145984975501,3.347660946167725,3.256317000215423,3.199437787921226,3.421817812303986,3.5446507724668574,3.5701981619590284,3.5125710263754955,2.2579821530958535,2.663070175995755,2.811872701835794,2.974363073737046,2.7067433187915024,3.099851812655767,2.434666718994895,2.879301380243175,3.2844909876995745,2.7980912473700217
Nost,3.131473147361674,3.0210199831553513,2.9554545473661262,2.819065977388114,3.32124228965585,2.7903784200916886,2.9749302676162452,3.0583554335030243,3.1201780953421006,3.187956270111926,2.0606430985953414,2.539451461142333,2.4360112259820355,2.6748831796801067,2.582703007183663,2.8270767034685633,2.5762202516613,2.405240888818788,2.798331730757024,2.6878951386641385
scpr-C,2.9677745951830232,2.963437695451106,3.1190516308201204,3.1433939214938085,2.813529605504636,3.1247776928985185,3.0601570250072436,2.777230248739782,3.2642808769026015,2.814583014835777,1.814541782579526,2.234055194870366,2.4360112259820355,2.6748831796801067,2.0782163895699703,2.5925310664368366,2.5762202516613,2.7801630215764614,2.798331730757024,2.4226344738653163
wrapper,3.5557647911308705,3.3105015177839667,3.840014133037638,3.66211446647075,3.545545249149485,4.138946550283436,3.5464865221946535,3.4753286871389255,3.2416600706755268,3.8724221249255635,0.0,2.234055194870366,1.8267539989788295,1.476515168902923,1.5029884468255061,1.8403377883293344,2.434666718994895,1.7984950072786516,3.070668769377403,2.4226344738653163
CG13907,3.934901391642049,3.9527053634468907,3.789851425484149,3.761893706423302,3.8713248530434567,3.768931427738107,3.7570888585741655,3.609477266835201,3.51951932325878,3.5795739093207612,1.4873852057856694,3.045016268357781,2.91120585418963,3.05710870219364,2.4410685817120843,3.0169280589040413,3.0001571475894226,3.0522165026913655,3.070668769377403,2.987622631369461
ltl,3.934901391642049,3.9852312002475134,3.7769074728029532,4.001951253000818,4.027678073239938,4.009024584084951,4.127016945155447,3.6994595550091125,4.004300589579128,4.127165880725925,0.9979644624247754,2.39836666187546,2.7015731390041497,2.048380000848228,1.8314053465528253,2.8270767034685633,2.2697187528687217,3.0522165026913655,2.422867848778538,2.6878951386641385
so,3.749723544384989,4.213179576750563,3.922164774191649,4.012565591340932,3.728638998609553,3.908042871124146,4.199301748617197,3.929108207467978,3.8424888084539885,3.942445030062814,2.0606430985953414,3.536620116727022,3.576771086213283,3.1335276629677447,3.4798829081964224,3.4348181902634507,2.700198539256746,3.199593712929335,2.897582460140195,2.7980912473700217
Myo10A,4.275439942655922,4.230023144100918,4.397405368831968,4.436466544510673,4.265756225196388,4.2112449119543545,4.145583871349752,4.125157176890378,4.004300589579128,4.190695860689827,2.7981826737390336,3.434488998131671,3.939617702775574,3.3914884362717426,3.9106507341469503,3.4348181902634507,3.752981755600424,3.543959579502909,3.6102027813755497,3.346438467641837
Sodh-1,3.539162642174387,3.717762855820278,3.637322499772673,3.5678725751331375,3.6259444275337684,3.8471974265180995,3.6422205237216376,3.25543144064222,3.6026111962069733,3.343060936717191,2.9877150818113423,3.258595115843803,3.0015573893316985,3.4467751806861107,3.365943852291622,3.247545134463169,3.083011626214278,2.7801630215764614,2.422867848778538,3.4603016606387027
Pax,2.906658052931332,3.0486136499767023,3.259609723152043,2.7836176991901844,2.813529605504636,2.6757526322560863,3.032547371747313,2.6214236868391008,2.821316395494381,2.2119592318081,1.814541782579526,2.234055194870366,1.8267539989788295,2.2453964684871117,2.2760106989977658,2.2855517656074413,2.2697187528687217,1.7984950072786516,0.9980646803390514,1.8144602862831802
Tps1,3.9235678413986506,4.096184496590842,3.543145984975501,3.517197242323101,3.834385387109918,3.8961663557527193,3.9422965898646734,3.593660352333605,3.63400652624861,3.784004444576814,3.1469847198641028,3.584023054635906,3.419175169124266,3.3914884362717426,3.6296222985001436,3.592490704390497,3.2969487172773237,3.265864297787524,2.798331730757024,2.987622631369461
CG10621,4.403208005478454,4.204650194755006,4.1525888078915845,3.912718907322719,4.097550604335715,4.2622326816627245,4.0490970750181265,3.741585959470393,3.7367225323555475,3.642367936064848,3.6986651352836772,3.829148643031287,3.5269485966067684,3.5489457964622106,3.7182847861280424,3.885432380717168,3.4177499042190083,3.265864297787524,2.9878658082239617,3.2179244001561185
CG7272,4.1653780321648695,4.412703045650593,3.910834136804239,3.947120814136424,3.918546203331218,4.061010924299075,4.163812341341465,3.3614071436581923,4.171011533038862,3.4219642469849685,2.9877150818113423,3.672577672289281,3.160934451559357,3.804652191676669,3.424535266773348,3.885432380717168,3.0001571475894226,2.9694917494840705,3.1471366240876777,2.8973405027750667
CrebA,6.261305091655801,6.356170338757308,6.249437642362797,6.227574692351997,6.201911719108236,6.285326248169372,6.25665405422153,6.213839792224098,6.083791724834101,6.144953051891314,5.635428504332869,5.734936284080558,5.6438164177704335,6.272130239623538,5.759869023624597,6.030834605355076,5.559007272427419,5.704024484649948,5.139260619014266,5.497936094489493
cbt,4.673570567573055,4.619373413236652,4.451930667309034,4.601697785315572,4.7577517002214575,4.535938651049506,4.536467307708904,4.365532976110247,4.452557485716478,4.431755048470502,3.925331541653583,4.30907102479311,4.327167443003227,4.559906908229258,4.261299316712026,4.271777432806548,3.971424731273156,3.939745099976009,3.855488772463455,3.8908494471392405
CG5973,3.052969789882333,2.803056385013551,2.8943803514342545,3.0088298377044023,3.278430452006903,3.541371029534274,3.032547371747313,2.8799731661920176,3.0395086663026847,2.7042632723085758,1.814541782579526,2.0373328257807772,1.8267539989788295,2.974363073737046,2.8170816166839887,2.7166646376127206,2.2697187528687217,1.4725560961555262,2.0607816087353927,1.8144602862831802
CG11807,4.0212226923101335,4.016732348358684,4.09740606417108,4.093652959559964,4.289907479956153,4.1666745615811,4.190546774824719,4.206118595708883,4.1889156758210095,4.018385914473564,3.780064256305908,3.932333984097965,3.474513069707536,4.12387012290267,3.8750245729453816,3.9210662219277443,3.575338782371699,3.3280147237054956,3.740347650972091,3.5625152015290515
egl,2.6970865062416087,2.568914935526375,2.795149157676289,2.8533005753033613,2.7780940374862757,2.893205940682696,2.9448270210543215,2.6214236868391008,2.8886615625543803,3.138831995444952,1.4873852057856694,1.7921915843680407,2.2710401179786364,2.551148623608964,2.2760106989977658,2.0875197445323144,2.072082418952996,1.4725560961555262,2.422867848778538,1.4873098480958127
CG9628,4.565655090493464,4.864074512205947,4.490958174862246,4.565918581561354,4.381070698208873,4.4573131062038795,4.31444543628274,4.415821979766021,4.381961019110797,4.637161873453202,3.0705174072606383,3.434488998131671,3.9052209863559777,4.386704374251136,3.7182847861280424,3.988736889621181,4.003606415581566,3.3280147237054956,3.4052373737550425,3.4049897927844
Reph,3.7081862006766837,3.28933334599379,3.789851425484149,3.6316767705603783,3.2105667014496433,3.524188703926715,3.5464865221946535,3.577589236990017,3.536699227345444,3.52974730609785,2.7981826737390336,2.962322424455575,2.91120585418963,2.974363073737046,2.2760106989977658,3.099851812655767,3.4177499042190083,3.3280147237054956,2.6881338046419536,2.564034542750844
CG11498,3.105984027589895,2.523948383849738,2.419779484136469,2.7087129757904163,2.622277818660021,2.753610615109525,2.9448270210543215,2.9430362716913736,2.4946737757512327,3.0042976010262468,2.2579821530958535,0.9811533568707824,1.0071892871578054,1.476515168902923,1.5029884468255061,2.7166646376127206,2.810487769568667,1.7984950072786516,0.9980646803390514,0.0
Shal,4.388996614868123,4.412703045650593,4.204885009637103,4.271562454709141,4.344090577211879,4.42966809290805,4.290863426742432,3.9516507804082592,4.438831279689563,4.136492457214237,3.6986651352836772,3.6292802833782294,3.6695356785798907,3.684950043547828,3.424535266773348,4.020929014630525,3.668099721416647,3.721453054235708,3.2181702320478487,2.7980912473700217
CG6356,3.293735781403851,3.3105015177839667,3.363313976516676,3.1433939214938085,3.382208053439369,3.2231351462048035,3.4026680323343625,3.32035449822661,3.5020391031517555,3.5125710263754955,2.6879858740439926,2.773074838645633,3.0844176966351644,2.8841478881592733,3.0068236936031605,3.0169280589040413,3.0001571475894226,2.670103630956601,2.2581242836773248,2.0605581420357564
CG8501,1.9935708259384637,2.320642397379482,3.013012413034247,2.8533005753033613,3.528659569352287,3.199437787921226,2.4385044195492784,1.729580530146714,3.094004739358557,3.7156917096474693,2.4227231975571915,0.9811533568707824,1.8267539989788295,1.8027810866878684,1.0107100408491183,1.5112612373777021,1.00625419931777,0.985885154973656,0.0,2.6878951386641385
Plod,3.722224563027809,3.9416239966745743,3.922164774191649,4.093652959559964,4.017285474127768,4.100737790442621,3.986394708239064,4.005879433119036,3.9494676880510218,4.079181817783142,3.512808269038327,3.584023054635906,3.3605946709313876,3.684950043547828,3.424535266773348,3.7286553568775935,3.575338782371699,3.7613066287827914,3.070668769377403,3.6985701879006196
EndoB,3.722224563027809,3.5995310650702272,3.8521712684720195,3.6769927998715026,3.808978544761451,3.755270157028405,3.529600366398528,3.593660352333605,3.4476867347895257,3.835481781061773,3.5626097976145084,3.258595115843803,2.91120585418963,3.204519080327228,3.4798829081964224,3.592490704390497,3.083011626214278,3.199593712929335,3.1471366240876777,3.284244497957053
CG5958,4.283425002006629,4.221636823226671,4.404385847534101,4.470434185975129,4.444372649081795,4.626252277083579,4.154739640410359,3.94044301354254,4.16193779954937,4.059324383600995,4.021919688903046,3.932333984097965,3.474513069707536,3.9769449514219044,4.101266229942321,3.9210662219277443,3.575338782371699,3.6366391501372735,3.070668769377403,3.8183116252058884
Sema5c,4.903438133624487,4.957069443632854,4.944664844925635,5.001851289563844,4.988119688377778,4.993178245230043,4.807331585637327,4.887423281349138,4.8744526131677315,4.911074719233343,4.6254874179889285,4.598994494985067,4.20528946595666,4.644571088046931,4.814852205943985,4.604253996334279,4.474683170899522,4.606477426416508,4.265971257772825,4.690365892177373
srp,3.9571902736989957,3.896028156550358,3.976968664723567,4.023068447773664,3.8468507726789762,3.755270157028405,4.007735334897541,4.067295649290863,4.096006124721993,3.6870040860239035,2.7981826737390336,2.773074838645633,3.869598860665532,3.270803058613598,3.5323271806427323,3.099851812655767,3.971424731273156,3.265864297787524,2.897582460140195,2.987622631369461
CG5002,4.275439942655922,4.221636823226671,4.179078731404622,4.131857231049989,4.097550604335715,4.326408270962541,3.9309613652868363,4.240099420210669,4.076341542885046,3.9865432751413374,3.4050839177019436,3.37922536932782,3.6242286556367738,3.9769449514219044,3.759832406572313,3.988736889621181,3.5255183993621197,3.721453054235708,3.56276402173812,4.052052549128845
Eip75B,3.8404186753237353,4.115098931554344,4.170326494357226,3.9912230407050204,4.265756225196388,4.110427716324348,4.154739640410359,3.906045724294584,4.0663623139225935,3.997270545169752,3.460395959514602,3.258595115843803,3.712878639615523,3.726463342914871,3.7997224612553557,3.6852950493319807,3.711441088232122,4.003067058105325,3.5129622632848805,3.779969120495141
CG7294,4.23452927252225,4.524483247503445,3.5913424849055113,4.141184519791235,4.471269875064155,3.9764840242174815,4.403577029073285,3.593660352333605,3.9827268683166377,4.291012731317703,2.2579821530958535,2.539451461142333,3.474513069707536,3.4991647757615425,3.4798829081964224,3.5426452916674926,3.0001571475894226,3.543959579502909,2.6881338046419536,3.070424566851899
Awh,4.259275956544159,4.310231257618248,4.478117503209698,4.334718204909806,4.554002037255967,4.326408270962541,4.258529936357469,4.281013363337074,4.257489105400449,4.396594937991054,3.818406844598446,3.8647399821649255,4.095817171391391,3.944779693922781,4.18448068659853,4.111718466918006,4.065020117776681,4.003067058105325,3.5129622632848805,3.958479524699475
aay,4.997294735679138,4.8461963417412655,5.0737502106246355,4.849474280997016,5.107342356073491,4.819357144920631,4.590953107032365,4.736709526616833,4.735612632194604,4.802724824416804,4.289577960093182,4.138339917850335,4.689046840111311,4.559906908229258,4.501198827276181,4.5864174591124565,4.25438402827917,4.481527193451188,4.312946152769789,4.241377139532447
cv-d,2.841561729276509,3.199873270901726,3.0935772401477424,2.9184424601797216,2.943908811692672,2.753610615109525,2.8144407102307643,2.8799731661920176,2.6712731379153443,2.881900331034817,2.4227231975571915,0.9811533568707824,2.577581791130957,2.2453964684871117,2.7067433187915024,2.2855517656074413,2.700198539256746,2.240807137863091,1.81467465183463,2.4226344738653163
rt,3.0253700685760725,2.8372565215717764,2.5611428640693696,2.9184424601797216,2.9128727664322813,2.634425754253086,2.7041220258858796,2.9430362716913736,3.0671278846503474,2.7042632723085758,2.0606430985953414,1.7921915843680407,2.4360112259820355,2.048380000848228,2.2760106989977658,2.4507749884369465,2.072082418952996,2.0439092881688388,1.4875080678223427,2.564034542750844
AnxB11,4.949426217702632,5.023437198986516,4.9765709182733255,4.894181841601142,4.92271639214579,4.730056741455933,4.956915047317471,4.860840672794986,4.860951603235582,4.997115361026382,4.55599555115688,4.239436830116714,4.672937052906696,4.447832999311434,4.481618089095788,4.767039356196937,4.550799868162844,4.554826544612619,4.265971257772825,4.721335831893264
Rfx,2.6970865062416087,3.075466307752766,2.8943803514342545,2.7836176991901844,2.622277818660021,2.7154391655603374,2.5350974826668904,2.9731365665896434,2.9818707297831852,2.623317065587618,2.4227231975571915,1.4667359509356888,1.498682762579401,1.8027810866878684,2.8170816166839887,2.2855517656074413,2.434666718994895,1.4725560961555262,2.2581242836773248,0.9979029946781003
Ank2,3.634876724869822,3.745258831664263,3.840014133037638,3.8526141037838393,3.671253531170745,3.8471974265180995,3.5464865221946535,3.727740073667089,3.9266640162160713,3.4219642469849685,3.2843382079816315,3.045016268357781,2.7015731390041497,3.05710870219364,3.978307549223522,3.099851812655767,3.4177499042190083,3.1286176595400272,3.1471366240876777,2.987622631369461
CG17672,4.275439942655922,4.362779136184059,4.425039598066075,4.379597939656916,4.336527571096385,4.2622326816627245,3.8601114813495294,4.047239779970913,4.124796420733195,4.145732851836386,4.137709791777379,3.4868578368251013,3.576771086213283,3.4991647757615425,4.041675554910148,3.6852950493319807,3.8681560886459216,3.7613066287827914,3.740347650972091,3.5127138139695324
nrv1,3.1805813841532196,3.3714433558906047,3.237512908280378,3.117890837196664,3.5621505309240207,3.2231351462048035,2.9448270210543215,2.9731365665896434,3.4476867347895257,2.9449704347368844,2.6879858740439926,2.0373328257807772,2.0733705273598537,2.409912857932622,2.582703007183663,2.7166646376127206,2.434666718994895,2.405240888818788,2.422867848778538,1.8144602862831802
CG13361,4.612520028888956,4.751671674413596,4.6872614415974825,4.664142496353834,4.589993717956103,4.597044724989558,4.68641244148214,4.415821979766021,4.780799006630653,4.445480097552804,4.48131150556935,4.0551888322828145,3.939617702775574,4.067663125009573,4.37751401595128,4.111718466918006,4.003606415581566,4.40242705126072,3.958730719863053,3.8908494471392405
aru,3.946107930668043,3.8604129132928504,4.048973841012169,4.023068447773664,4.10714547192033,3.782408580589432,3.8722738977590816,3.6703559138290336,3.903328177985707,3.8100743157739947,3.1469847198641028,3.536620116727022,3.0015573893316985,3.3914884362717426,3.6749358502180756,3.4901843729240327,3.711441088232122,3.5913726686230802,3.3466855358987697,3.5127138139695324
osp,3.5881643948706983,3.7037260599572153,3.637322499772673,3.706101399594641,3.941346180435048,3.669134679727407,3.494947775211051,3.609477266835201,3.7367225323555475,3.8724221249255635,2.5641244049158574,2.663070175995755,2.0733705273598537,2.8841478881592733,2.9164461775004784,2.9265010732095815,2.810487769568667,2.879301380243175,2.6881338046419536,2.564034542750844
